id,name,latitude,longitude
0500SHINX001,Church Green,52.08439218706377,0.1819840443224194
0500SHINX007,Mill Lane,52.08659852475575,0.18083635835014403
0500SHINX006,New Road,52.083147060724215,0.18269687650124278
0500SHINX005,Church Green,52.08436712499738,0.18188064874317167
0500SHINX004,New Road,52.08310403117328,0.18259260665730856
0500SHINX003,North End Road,52.08839567957117,0.18139111683994383
0500SHINX002,North End Road,52.08834994950899,0.1814326784630146
0500SHIST012,Winders Lane,52.25533438484546,0.10353668804188942
0500SHIST020,Winders Lane,52.255359511172315,0.10364044151864127
0500SHIST011,Barrowcrofts,52.25809385008088,0.10359401458449789
0500SHIST003,Bromlea,52.26800022004294,0.11229980243397471
0500SHIST026,Bromlea,52.26800022004294,0.11229980243397471
0500SHIST016,Glebe Way,52.26019212117687,0.1099650961457592
0500SHIST019,Cottenham Road,52.26157542518961,0.11004542414375511
0500SHIST008,Cottenham Road,52.2625465030368,0.1100475672676239
0500SHIST010,Barrowcrofts,52.258047102406366,0.10369437283513908
0500SHIST002,Bromlea,52.26812888071761,0.11214469969511133
0500SHIST027,Bromlea,52.26806599152968,0.11214171014357903
0500SHIST017,Glebe Way,52.260257104246264,0.10985095158522568
0500SHIST009,Parlour Close,52.258937109947134,0.10773683527874064
0500SHIST015,Parlour Close,52.258927079965325,0.10779497265502015
0500SIMPI034,Mill Lane,52.25242427615251,0.10990408165720128
0500SHIST025,Mill Lane,52.25240177192112,0.10965394481032398
0500SHIST023,Orchard Road,52.25629193252509,0.10983856870871192
0500SHIST007,Orchard Road,52.25641378575268,0.1100641388973141
0500SHIST001,School Hill,52.25346379847557,0.10456168444914057
0500SHIST014,Station Road,52.251971951426704,0.1060294122785803
0500SHIST013,School Hill,52.25348385510528,0.10444542234233764
0500SHIST018,Station Road,52.251910367810595,0.1059532403026473
0500SHIST022,St Audrey's Close,52.253492256030746,0.09690032603178782
0500SHIST021,St Audrey's Close,52.25357897776509,0.09708023414931116
0500SIMPI012,Poplar Road,52.24734644642803,0.10875486138807595
0500SHIST005,Poplar Road,52.24741221265115,0.10859683630370398
0500SHIST024,The Busway Histon and Impington,52.24250334770552,0.10956520746461096
0500SIMPI032,The Busway Histon and Impington,52.24176968281993,0.1118740235109542
0500HHOLM002,New Long Drove,52.47743138643564,-0.2143943954108221
0500HHOLM003,New Long Drove,52.47737813927426,-0.21444072642543155
0500HHOLM004,Monks Lode,52.46921026692286,-0.20408290961452713
0500HHOLM005,Holmewood Crescent,52.47436097008061,-0.25384653926109507
0500HHOLM001,Church Street,52.47439961142137,-0.2467333201799175
0500HHOLY009,Back Lane,52.31952244495724,-0.03724596622333045
0500SHORN001,Priory Road,52.23916650485476,0.1852189460788653
0500SHORN004,Priory Road,52.23911968906629,0.1853191742967156
0500SHORN002,St. John's Lane,52.240487161063456,0.18576719771541406
0500SHORN003,St. John's Lane,52.24104361318328,0.1858238409300325
0500SHORS004,Cricket Ground,52.099205454107896,0.3528838838019342
0500SHORS007,Cricket Ground,52.099292662676234,0.35301988727268263
0500SHORS008,The Old Nursery,52.0981440603421,0.3573981466375513
0500SHORS006,The Old Nursery,52.09808555612329,0.3571760455279925
0500SHORS005,West Wickham Road,52.09973681437055,0.350590204532343
0500SHORS001,West Wickham Road,52.0998356270355,0.35059540098420855
0500HHOUG023,St Ives Road,52.33565116653879,-0.11721795207530011
0500HHOUG024,St Ives Road,52.33540150853653,-0.1156580062361541
0500HHOUG005,Manor Close,52.33517021129606,-0.12768907666850696
0500HHOUG009,Manor Close,52.33498608632292,-0.127417973858235
0500HHOUG014,Ware Lane,52.33432039085491,-0.1239968446473265
0500HHOUG010,Ware Lane,52.33443720051689,-0.12399190139504979
0500HHOUG004,Home Farm Road,52.33538781342664,-0.11818320937145047
0500HHOUG012,Home Farm Road,52.33541663864695,-0.11829940997854907
0500HHOUG013,The Clock Tower,52.33309237170618,-0.12027675583768488
0500HHOUG007,The Clock Tower,52.33300695245116,-0.12055924509719475
0500HHOUG006,Sawtry Way,52.333408884505296,-0.09959757267250716
0500HHOUG003,Sawtry Way,52.33350607028575,-0.09949066438429169
0500HNTNGDN0,Huntingdon Rail Station,52.328784095251045,-0.19219451604160626
0500HHUNT090,Huntingdon Railway Station,52.329075689622314,-0.19127272888689284
0500HHUNT081,Huntingdon County Junior School,52.3379269076875,-0.18156122689931736
0500HHUNT077,Ambury Hill,52.335486055915894,-0.18304107928397173
0500HHUNT082,Huntingdon County Junior School,52.337099144376346,-0.1821089307280881
0500HHUNT069,Ambury Hill,52.33570329088968,-0.18313492128816708
0500HHUNT086,Avenue Road,52.334176216566505,-0.18381396110725978
0500HHUNT024,Drivers Avenue,52.335928545745084,-0.17558115723486328
0500HHUNT025,Coldhams North,52.33712534573755,-0.17331544828969064
0500HHUNT078,Avenue Road,52.33387269809594,-0.18337139653920353
0500HHUNT034,Millfield Park,52.32995516459202,-0.18998938587548336
0500HHUNT033,Millfield Park,52.330092417759886,-0.18955817528827346
0500HHUNT012,Railway Station,52.32971703787879,-0.19205374614098542
0500HHUNT075,Cowper Road,52.332769905597885,-0.18299095117860703
0500HHUNT046,Bus Station,52.32890298332278,-0.18411801613134524
0500HHUNT068,Bus Station,52.328748229494515,-0.18457930014347423
0500HHUNT088,Bus Station,52.32887692812221,-0.18417778610575936
0500HHUNT027,Bus Station,52.32885963311938,-0.18422252154778518
0500HHUNT026,Bus Station,52.328842563536696,-0.18428192344366462
0500HHUNT003,Bus Station,52.32883425416594,-0.184326290860785
0500HHUNT001,Bus Station,52.32880819885769,-0.1843860606217172
0500HHUNT050,Bus Station,52.32879988944728,-0.1844304279857252
0500HHUNT035,Bus Station,52.328773608673785,-0.1844755311724452
0500HHUNT079,Bus Station,52.32875653896168,-0.1845349328579399
0500HHUNT070,Hunts Regional College,52.339330432715656,-0.17869991787557973
0500HHUNT057,Hunts Regional College,52.339634360875436,-0.17858467385505894
0500HHUNT058,Silver Birch Close,52.34076551500809,-0.1773050950370228
0500HHUNT064,Aspen Green,52.3392823440785,-0.17325591233016696
0500HHUNT062,Aspen Green,52.33959956204626,-0.17341899005535305
0500HHUNT059,Spring Close,52.340863835014574,-0.1749376168157819
0500HHUNT022,Silver Birch Close,52.34109594575624,-0.1771593878621409
0500HHUNT023,Spring Close,52.34120914061156,-0.17517295475115324
0500HHUNT100,Brookside,52.332732976746115,-0.18175959563335453
0500HHUNT015,Rowan Close,52.33520347779237,-0.18923202492098687
0500HHUNT007,Rowan Close,52.335407907362594,-0.18966401101137145
0500HHUNT008,Sayer Street,52.33459289164236,-0.1886992158615355
0500HHUNT074,East Street,52.332128125711996,-0.1728608933648727
0500HHUNT030,East Street,52.33224530205701,-0.17229834314016657
0500HHUNT096,Wood Street,52.329448650457486,-0.18101372474546956
0500HHUNT112,Spitfire Close,52.34601865105508,-0.1985532400194998
0500112,Spitfire Close,52.34594564672227,-0.19848280104911992
0500HHUNT087,Primrose Lane,52.333159081478506,-0.1767372082736206
0500HHUNT021,Bernard Close,52.339111383140576,-0.18082271370161826
0500HHUNT063,Bernard Close,52.33919252851671,-0.18142122861599347
0500HHUNT006,Redwongs Way,52.34201085730675,-0.18110006313677282
0500HHUNT014,Redwongs Way,52.342682069316446,-0.18089635167109555
0500HHUNT013,St Johns Street,52.33160243280579,-0.1877646733384003
0500HHUNT102,Blackstone Road,52.343184334642494,-0.1931192438103283
0500HHUNT101,Blackstone Road,52.34315018686473,-0.1932380795937265
0500HHUNT005,St Margarets Way,52.34061079218179,-0.1947508407370419
0500HHUNT002,St Margarets Way,52.34048050851072,-0.19446255616429167
0500SICKL003,Coploe Road,52.070083165084014,0.17238547751442776
0500SICKL001,Coploe Road,52.070128892000675,0.17234392296762954
0500SICKL005,Butchers Hill,52.07417376326642,0.1797345479360982
0500SICKL004,Butchers Hill,52.0741438442619,0.17989361104574134
0500SICKL006,Church Street,52.07168006093367,0.17843112048367843
0500SICKL002,Church Street,52.0717932601422,0.1781447910777738
0500SIMPI004,Highfield Road,52.23807107360159,0.11002872436460054
0500SIMPI016,Highfield Road,52.238166760155124,0.11020902049631667
0500SIMPI017,Pepys Terrace,52.24148699716047,0.11058626665591216
0500SIMPI018,Pepys Terrace,52.241655865148005,0.11069681346067485
0500SIMPI015,Hereward Close,52.25025470070152,0.1120572831236401
0500SIMPI002,Hereward Close,52.250319423658354,0.1119578047672056
0500SIMPI014,St Andrew's Way,52.251584392980426,0.12614132358106062
0500SIMPI003,Village College,52.24802928148842,0.11581908726976067
0500SIMPI021,Macfarlane Close,52.24559153087054,0.1128612139424235
0500SIMPI005,Village College,52.24810220452359,0.11576395851376395
0500SIMPI020,Macfarlane Close,52.24556221994414,0.11299166098402814
0500SHIST004,Chivers Way,52.24469261979912,0.10983019601915141
0500SIMPI019,Chivers Way,52.24400039878934,0.11032469473124423
0500EISLE002,Pound Lane,52.342736849490066,0.4115579184100127
0500EISLE014,Pound Lane,52.34280960540999,0.411517833255171
0500EISLE005,Waterside,52.34491638233186,0.41710907728425434
0500EISLE015,Waterside,52.344980457999476,0.4170538432550741
0500EISLE020,Wayside Farm,52.33531062029677,0.40840876577491564
0500EISLE019,Wayside Farm,52.33516570848652,0.40845960750618854
0500EISLE008,Beck Road,52.34094813530566,0.41504276580721244
0500EISLE010,Croft Road,52.34063649016886,0.41357235445027957
0500EISLE007,Beck Road,52.34100292798018,0.4150017087870397
0500EISLE009,Croft Road,52.34070026454317,0.41353178514276706
0500EISLE003,Limestone Close,52.34118082817898,0.41025468467896775
0500EISLE013,Limestone Close,52.341138909780184,0.4101055922366686
0500EISLE012,Robins Close,52.339493974893216,0.4113961038806008
0500EISLE004,Robins Close,52.339536191153584,0.4115305275127229
0500EISLE018,Sparkes Close,52.344064405139925,0.41303967149158105
0500EISLE017,Sparkes Close,52.34398086869312,0.41316726103498225
0500EISLE011,Kennedy Road,52.34334660496081,0.4169206596458876
0500EISLE001,The Causeway,52.34399129372113,0.42056764771663385
0500EISLE006,Kennedy Road,52.34340079805073,0.4169089340689024
0500EISLE016,The Causeway,52.343927817619296,0.4205935439286845
0500KENNETT0,Kennett Rail Station,52.2773155208464,0.49051141292395667
0500EKENN005,The Close,52.28524506722747,0.4888887501421517
0500EKENN004,The Close,52.285265192347914,0.48878723785737943
0500EKENN001,County Primary Sch,52.28373671964086,0.48834965804832436
0500EKENN003,Railway Station,52.27755961391807,0.4913021031185668
0500EKENN002,Railway Station,52.27750881395284,0.49115264944870585
0500HBYTH004,Church View,52.36571202140443,-0.4698115517702895
0500HBYTH001,Church View,52.36568620109372,-0.4699005682638044
0500HKIMB003,St Andrew's Lane,52.29683620786076,-0.3889938968332231
0500HKIMB004,St Andrew's Lane,52.29693246200741,-0.38879976201539845
0500HKIMB002,Medical Centre,52.30196002383543,-0.389570593186026
0500HKIMB007,Newtown Lane,52.30138085388286,-0.3939181447772879
0500HKIMB001,Newtown Lane,52.30139083725263,-0.3939911147213626
0500HKIMB012,Newtown,52.302640623288106,-0.39134989805252235
0500HKIMB011,Castle Gardens,52.29945253979022,-0.3922867028962186
0500HKIMB010,Castle Gardens,52.29957994972769,-0.39239941362187225
0500FWHIY022,Narrow Drove,52.55135697394762,-0.18316357655658963
0500FWHIY028,Kings Delph,52.550539234195135,-0.18729774726936133
0500FWHIY067,Narrow Drove,52.55114732656449,-0.1847357176345803
0500FWHIY068,Kings Delph,52.55055160520486,-0.1875184816947804
0500FWHIY031,Funthams Lane,52.555816571889686,-0.171487997351701
0500FWHIY027,Funthams Lane,52.555533246550425,-0.17118999983717753
0500FWHIY026,Peterborough Road,52.558428922527625,-0.1619378954309009
0500FWHIY025,Peterborough Road,52.55834691109736,-0.16186756208148675
0500CCITY426,Buchan St Roundabout,52.232463380632495,0.1228842695418128
0500CCITY452,St Kilda Avenue,52.229199096862466,0.1373427422578608
0500CCITY333,St Kilda Avenue,52.229242957237126,0.13740342333559774
0500CCITY453,Hawkins Road,52.22904359891719,0.13351332722089265
0500CCITY242,Nursery School,52.2271976398483,0.12967624725239205
0500CCITY334,Hawkins Road,52.229098297132154,0.13347201958432178
0500CCITY330,Nursery School,52.22628651863425,0.12834409723164353
0500CCITY451,Woodhouse Way,52.22897187212587,0.14094876036097526
0500CCITY331,Woodhouse Way,52.22900887016591,0.1408919667392494
0500CCITY444,Campkin Road,52.2290076263519,0.14294199306533173
0500CCITY324,Cambridge Reg Col,52.23438887404765,0.1337843212496803
0500CCITY301,Kirkwood Road,52.233055942792994,0.1368836632660748
0500CCITY299,Campkin Road,52.22916827643377,0.14300830453493363
0500CCITY338,Cambridge Reg Col,52.23404825966854,0.1342219820878111
0500CCITY446,Kirkwood Road,52.23314392879998,0.13699040329771967
0500CCITY332,Lovell Road,52.23035621382996,0.1409714426078107
0500CCITY445,Lovell Road,52.23048039786597,0.14106528217120964
0500CCITY305,Ellesmere Road,52.227294063380654,0.12282799848025693
0500CCITY456,Armitage Way,52.23397139277736,0.12901928986004632
0500CCITY296,Armitage Way,52.23396875278093,0.12916561427872927
0500CCITY337,Aragon Close,52.230793376390096,0.12823751753762228
0500CCITY336,Windlesham Close,52.228482617911645,0.12872736426976492
0500CCITY454,Windlesham Close,52.22840308035364,0.12865034284382523
0500CCITY455,Aragon Close,52.23081345565989,0.1281213257481649
0500SMILT013,Kings Hedges Drive,52.23545837540644,0.13729197988170044
0500HKING003,St Peter's Church,52.37280210667021,-0.14957312115939222
0500HKING004,St Peter's Church,52.37283528970381,-0.14939544956000894
0500SKINN001,Field Road,52.17859153817961,-0.03315990650990798
0500SKINN002,Field Road,52.178484447858764,-0.033208510749411696
0500EKIRT007,The Street,52.18632506594199,0.4719329358658184
0500EKIRT006,The Street,52.18623524558964,0.4719279526050867
0500EKIRT010,Mill Road,52.183299986425936,0.47938697831158805
0500EKIRT004,Mill Road,52.183371842339106,0.4793909765191843
0500EKIRT009,Village Hall,52.184160594342224,0.47008656946346294
0500EKIRT003,The Green,52.17620655011721,0.46127913744824656
0500EKIRT001,Village Hall,52.18420825905702,0.46995754557851527
0500EKIRT005,The Green,52.17621736182141,0.4611919729323666
0500SKNAP001,All Saints Church,52.2487223476818,-0.046979572345768945
0500SBASS014,Chestnut Lane,52.08201078582282,-0.03856205773229334
0500SBASS013,Chestnut Lane,52.08190538939439,-0.03871262722490805
0500SBASS010,The Red Lion,52.0812875928961,-0.03833106275104166
0500SBASS020,Tudor Court,52.0753140577768,-0.03545552902910857
0500SBASS006,The Red Lion,52.08094833934136,-0.03793729228833006
0500SBASS021,Tudor Court,52.07516325246184,-0.03557889116599252
0500SBASS005,Orchard Close,52.0809875545097,-0.042999873380319804
0500SBASS009,Tower Close,52.07989815864066,-0.046710662199034005
0500SBASS001,Orchard Close,52.08103490273298,-0.043143747504353146
0500SBASS019,Tower Close,52.079997964232916,-0.04676468141660172
0500SLAND014,Research Park Entrance,52.28985989938002,0.17369487037073364
0500SLAND003,Cockfen Lane,52.26408517995644,0.16216061543239121
0500SLAND002,High Street,52.25671945305734,0.16370714660631522
0500SLAND015,Cockfen Lane,52.26413559641126,0.1623535848687894
0500SLAND006,High Street,52.2565659218905,0.1637436307941047
0500SLAND005,Walnut Farm,52.260388902689854,0.1636659812144958
0500SLAND004,Walnut Farm,52.260477131169154,0.1637581999409706
0500SLAND010,Manor House,52.26388162781712,0.17324457066282872
0500SLAND009,Matthew Parker Close,52.264492066916766,0.16596146143580165
0500SLAND008,Manor House,52.263969490660635,0.17286783576632456
0500SLAND017,Matthew Parker Close,52.26443923845775,0.16590026557429485
0500SLAND007,Waterbeach Road,52.263873082727486,0.1776113570925936
0500SLAND011,Waterbeach Road,52.263812086989155,0.17750578280842894
0500HLEIG002,Staunch Hill,52.36580954685702,-0.36692207139538097
0500HLEIG001,Staunch Hill,52.365756236565446,-0.36696810011047337
0500FLEVE023,Troughton Way,52.68110254124013,0.13664738103695567
0500FLEVE021,Troughton Way,52.68109169223112,0.1367504118804197
0500FLEVE017,Leverington Common,52.67561528203619,0.13629081353532113
0500FLEVE016,Leverington Common,52.67550142853622,0.136122540917423
0500FLEVE030,Sutton Road,52.67385466242336,0.14416295313313207
0500FLEVE029,Sutton Road,52.67392545962232,0.1442255880745619
0500FLEVE024,Ringers Lane,52.681584005539584,0.13238047635170824
0500FLEVE022,Woodgate Road,52.684887710641256,0.12816193815090718
0500FLEVE020,Ringers Lane,52.68147753436629,0.13230131703314227
0500FLEVE004,Woodgate Road,52.68496696877024,0.12825456604607557
0500FLEVE025,Foot Bridge,52.67552465577248,0.13233680496059172
0500FLEVE018,May's Lane,52.67387170483237,0.11972757979466418
0500FLEVE019,Foot Bridge,52.67564303604624,0.13225381581859688
0500FLEVE012,May's Lane,52.67378239852036,0.11969367242082124
0500FLEVE014,Parson Drove Lane,52.684005263818385,0.14717542009410012
0500FLEVE009,Peatlings Lane,52.675828370185364,0.14539864675674496
0500FLEVE015,Parson Drove Lane,52.68403649889967,0.14694022657997985
0500FLEVE003,Peatlings Lane,52.6758169785169,0.14553122177907213
0500SLINT016,Cemetery,52.09885835881012,0.2818161832140956
0500SLINT018,Tower View,52.10045924107825,0.28690626879374637
0500SLINT017,Tower View,52.100523539941264,0.2868365502345255
0500SLINT001,Bakers Lane,52.096452466681164,0.28948995624773854
0500SLINT003,Bakers Lane,52.096217964024866,0.2899889557802259
0500SLINT005,The Ridgeway,52.09470393901387,0.29432053605650527
0500SLINT008,The Ridgeway,52.09470724299777,0.29461270128406714
0500SLINT006,High Street,52.09586948637335,0.27361895763928173
0500SLINT007,High Street,52.0959736697408,0.2728796487933344
0500SLINT013,Linton Village Coll forecourt,52.09816904382785,0.2718816060818938
0500SLINT004,Hillway,52.09782422693411,0.2780986035358191
0500SLINT011,Hillway,52.097735802355125,0.2780210936354193
0500SLINT012,Parsonage Way,52.097467772798986,0.284898943443603
0500SLINT014,The Crown PH,52.0961448308928,0.27472797632509727
0500SLINT002,Parsonage Way,52.09754190222453,0.2847859269520581
0500SLINT015,The Crown PH,52.096138099627076,0.27461083220354054
0500SLITL005,New Close,52.06875826218063,-0.08180550692156813
0500SLITL001,New Close,52.068804376543355,-0.08187648288155218
0500SLITL002,Middle Street,52.06667262471661,-0.08736604874329333
0500SLITL004,Silver Street,52.06734466020373,-0.0888838693482339
0500SLITL003,Silver Street,52.067490557562834,-0.089008950083818
0500SLITA002,Cambridge Road,52.12373379838479,0.2318817188136053
0500SLITA001,Cambridge Road,52.12356573540159,0.23315891834530625
0500SLITA003,High Street,52.119450393908956,0.23821195266644524
0500SLITA004,High Street,52.11946531298876,0.23837338538097563
0500ELITD021,Matthew Wren Close,52.432666901426664,0.24540126766747103
0500ELITD003,White Horse Lane,52.42994481736095,0.23626018636734777
0500ELITD006,Hurst Lane,52.43074119320389,0.24121383119347065
0500ELITD002,Cowbridge Hall Drove,52.430259840293026,0.24998623040500376
0500ELITD005,Cowbridge Hall Drove,52.42961141010483,0.25051218720812307
0500ELITD009,Lawns Crescent,52.43532840352396,0.24824361926088695
0500ELITD022,Lawns Crescent,52.43530005661908,0.24831573657797576
0500ELITD008,Chapel Lane,52.43230795124776,0.23967511814642953
0500ELITD020,School Lane,52.433776571973894,0.2428390260061495
0500ELITD007,Townsend,52.43154216657866,0.23500237888500342
0500ELITD004,School Lane,52.433876780649136,0.2427705571168477
0500ELITD029,Townsend,52.43149391223903,0.23374951983904008
0500ELITD019,Black Bank Road,52.441620028122166,0.24979998283511204
0500ELITD018,Black Bank Road,52.44167140893538,0.24993502909796747
0500SHARL008,The Wheatsheaf PH,52.15265149254865,0.014710754673791912
0500SHARL003,The Wheatsheaf,52.153498553266786,0.013024035642683274
0500SGALE005,High Street,52.158130624029404,0.002385101707662007
0500SGALE001,Harlton Road,52.15536625157525,0.008430233161657035
0500SGALE004,High Street,52.15811414233004,0.002296642793909896
0500SGALE006,Harlton Road,52.154296181074486,0.011598160176804916
0500HGALG001,Little Gidding Turn,52.42460058861292,-0.33843912614697924
0500HGALG004,Little Gidding Turn,52.42465326676508,-0.33834890202816775
0500SLITG001,Main Road,52.180970711987676,-0.14220280580698522
0500SLITG002,Church Street,52.18110526707997,-0.14218257099478296
0500SLITG003,Primrose Walk,52.181747617816995,-0.1384404637932049
0500HLITN007,Boardman Close,52.24985575467366,-0.2584420082634285
0500HLITN013,Boardman Close,52.248701292045524,-0.2588094998077783
0500HLITN001,Park Side,52.24515565288655,-0.26532015556223687
0500HLITN012,Reynolds Drive,52.24537994714967,-0.2597891142158502
0500HLITN004,Park Side,52.24529443040253,-0.2643626254894798
0500HLITN014,Reynolds Drive,52.24641392371329,-0.2591773713319098
0500HLITN009,Little Paxton Lane,52.2491109166906,-0.26586903591468297
0500HLITN008,Little Paxton Lane,52.248853973206266,-0.26612809069877325
0500HLITN010,Grove Road,52.25040227972357,-0.2625811051807345
0500HLITN011,Hawthorn Close,52.24993840585877,-0.264664807607555
0500HLITN006,Grove Road,52.250339591999435,-0.26259820409353624
0500HLITN003,Hawthorn Close,52.24985623878362,-0.264580117281591
0500HLITN005,Gordon Road,52.245466220563614,-0.2668753801624152
0500HLITN002,Gordon Road,52.244516390406886,-0.2658724050495542
0500SLITS004,All Saints' Church,52.14412798647993,0.1243070259143991
0500SLITS007,High Street,52.14274658905853,0.11962291036533952
0500SLITS002,All Saints' Church,52.14366062917104,0.1222970882729867
0500SLITS006,High Street,52.14281977611271,0.11955331046489823
0500SLITS014,Church St,52.14274731619815,0.11908218685711021
0500SLITS011,Moor Close,52.14409003143831,0.11591590863993721
0500SLITS008,Hauxton Road,52.145606767638334,0.1125676726903355
0500SLITS013,Church St,52.1426952472897,0.11897740930993135
0500SLITS003,Moor Close,52.14416958019629,0.11599275765888335
0500SLITS001,Hauxton Road,52.14565064282899,0.11262821365222511
0500SLITS012,The Navigator,52.14026303261285,0.12272011572334368
0500SLITS005,The Navigator,52.140297655404986,0.12279483364224926
0500SLITS009,Newton Road,52.142993563481745,0.11688698903010265
0500SLITS010,Newton Road,52.14304649012663,0.11744487592847061
0500HTHES008,Church Way,52.36504230224848,-0.22696383166548273
0500HTHES002,Mill Road,52.365821802727275,-0.22917986805527799
0500HTHES009,Church Way,52.36463309429633,-0.22665709063407397
0500ELITT003,Ely Road,52.36995357345591,0.2437318208411666
0500ELITT004,Ely Road,52.370189088357435,0.24364092584071448
0500ELITT001,The Wyches,52.36603270834024,0.24185855209681922
0500ELITT002,St George's Church,52.363465129735864,0.2477947643559556
0500SLITW003,Rectory Farm Road,52.20279082815763,0.26124815407837654
0500SLITW004,Rectory Farm Road,52.20283322258988,0.2613820230675824
0500SLITW002,Manor Close,52.202739884917435,0.25168884229074384
0500SLITW005,High Street,52.202910374414856,0.2554733328118657
0500SLITW006,High Street,52.20284916778633,0.25538242205604994
0500LTLPORT0,Littleport Rail Station,52.46258828871172,0.3159666912718325
0500ELITP015,Crown Lane,52.45696379535545,0.30423442633756115
0500ELITP045,Crown Lane,52.457127675947106,0.3036689229738668
0500ELITP008,Eastfields,52.452159291157415,0.3006867649624122
0500ELITP010,Grange Lane,52.448927028414836,0.2985903810102666
0500ELITP001,Eastfields,52.452438328539294,0.30067187580388355
0500ELITP006,Grange Lane,52.44889665009248,0.298765400122574
0500ELITP017,Saffron Close,52.44726578797347,0.29847443909092963
0500ELITP044,The Coppice,52.444759266604635,0.29928571356035527
0500ELITP011,Saffron Close,52.447268931705835,0.2983127243897122
0500ELITP009,The Coppice,52.44479205271556,0.2994492905892363
0500ELITP013,Queens Road,52.45908952782174,0.29155361994070794
0500ELITP021,Queens Road,52.45918106567379,0.2914700531249716
0500ELITP012,Upton Lane,52.45440244578027,0.30231972813404445
0500ELITP007,Upton Lane,52.45469687177908,0.3024381202296361
0500ELITP054,Globe Lane,52.456799148464576,0.3053003457159113
0500ELITP053,White House Road,52.451389520738545,0.35395403936718134
0500ELITP052,White House Road,52.45143092006375,0.3541328606213272
0500ELITP029,Mildenhall Road,52.46399355409043,0.3213403358076877
0500ELITP039,Mildenhall Road,52.464031216716215,0.3212539864635528
0500ELITP018,Atkins Close,52.458223304858514,0.2958804308490563
0500ELITP016,Friar's Way,52.45796539835609,0.29897288589397186
0500ELITP051,Health Centre,52.45756375473425,0.30113046857871223
0500ELITP019,Atkins Close,52.45803412613598,0.294045331730748
0500ELITP046,Friar's Way,52.457874427217966,0.2990270250285458
0500ELITP031,Railway Station,52.461168456034926,0.3159215979310804
0500ELITP027,Railway Station,52.461225232031815,0.3157773691131946
0500ELITP023,Ten Mile Bank,52.46591669613577,0.3213973746865897
0500ELITP028,Ten Mile Bank,52.46594624237128,0.32126642700029306
0500ELITP050,Thoroughfare Way,52.456185033323834,0.31096460000333415
0500ELITP043,Thoroughfare Way,52.456206447232034,0.31078909068623356
0500ELITP014,White Hart Lane,52.45657397347791,0.3080852572716139
0500ELITP004,Church Lane,52.4578992427422,0.3046807118231164
0500ELITP005,Granby Street,52.45740870477949,0.3077020519730912
0500ELITP048,Church Lane,52.45794157669382,0.3048154012273448
0500ELITP049,Granby Street,52.457491557928144,0.3076033476644144
0500ELITP034,Black Bank Road,52.46242212159531,0.2842924920493636
0500ELITP047,Brookside Grove,52.460200906724516,0.30007564746866233
0500ELITP040,Elm Side,52.46174573126714,0.2932225743776131
0500ELITP055,Noahs Way,52.461925076839904,0.2904643313143474
0500ELITP035,Black Bank Road,52.46250183070306,0.28435550436296025
0500ELITP003,Brookside Grove,52.46017853509781,0.2998389526708299
0500ELITP002,Elm Side,52.461240977887705,0.2942120776128936
0500ELITP056,Noahs Way,52.461997793804464,0.2904239432935939
0500ELITP033,Plains Lane,52.469594960204205,0.2666717170226415
0500ELITP022,Plains Lane,52.46962694467615,0.26687949117452786
0500ELODE004,Fassage Close,52.240824496705926,0.2449159132662374
0500ELODE006,Fassage Close,52.24079051165369,0.24481166450620187
0500EBOTT004,Quy Road,52.23645346862943,0.24826896643561597
0500EBOTT019,Quy Road,52.23642958489101,0.24810665125537218
0500ELODE007,Anglesey Abbey,52.236745612392646,0.2475660655165942
0500ELODE005,Anglesey Abbey,52.23648363414789,0.2471573804360489
0500ELODE001,Swaffham Road,52.23711607099707,0.24888831522194996
0500EBOTT018,Longmeadow,52.24006242900242,0.2626886707613387
0500ELODE003,Swaffham Road,52.23704253060759,0.24897247522553687
0500SLOLW002,Robins Lane,52.26431621889382,0.007019593858471766
0500SLOLW001,High Street,52.25782354281025,0.0007041854099714321
0500ELODE002,Longmeadow,52.24013485664478,0.262663060820267
0500SLONN004,Brookside,52.282030771900374,0.04469168302858615
0500SLONN005,Hatton's Park,52.28030604806043,0.046151597510229576
0500SLONN006,High Street,52.27817531633332,0.04820838147888938
0500SLONN001,Brookside,52.28230487422138,0.044440408070042875
0500SLONN003,Ladywalk,52.28497647066585,0.043859643309509574
0500SLONN009,Longstanton Park-and-Ride,52.291574065397384,0.054354776144121854
0500SLONN002,High Street,52.27748613936991,0.04854308297944496
0500SLONN010,Station Road,52.29406356477401,0.04924934124820588
0500SLONN011,Station Road,52.293701896418696,0.04936462705909553
0500SLONN008,The Busway Longstanton Park & Ride,52.29160445366565,0.05519202584023826
0500SLONN007,The Busway Longstanton Park & Ride,52.2918451899224,0.05479257831868713
0500SBOUR003,Acorns,52.17895904137213,-0.07836904035610136
0500SBOUR014,Acorns,52.17902193888656,-0.0783663290930862
0500SLONE002,Rushbrook Close,52.177961637599914,-0.0878166683509412
0500SLONE001,Rushbrook Close,52.17795099361159,-0.08771474171329813
0500SBOUR005,Fox Road,52.179581877895096,-0.08072634754456301
0500SLONE003,Fox Road,52.17953129492382,-0.08093329917471315
0500SBOUR025,School Lane,52.17866579306829,-0.08023923652665403
0500HSTNS113,Loves Way,52.22762767808553,-0.24499193519512577
0500HSTNS114,Loves Way,52.22738097636091,-0.24170719073062696
